lon,lat,elevation
7.66365,45.95055,2688
7.66408,45.95055,2698
7.66451,45.95055,2710
7.66494,45.95055,2723
7.66537,45.95055,2734
7.66580,45.95055,2743
7.66623,45.95055,2751
7.66665,45.95055,2759
7.66708,45.95055,2767
7.66751,45.95055,2775
7.66794,45.95055,2783
7.66837,45.95055,2789
7.64648,45.95025,2342
7.64691,45.95025,2349
7.64734,45.95025,2356
7.64777,45.95025,2363
7.64820,45.95025,2371
7.64863,45.95025,2379
7.64906,45.95025,2388
7.64949,45.95025,2397
7.64992,45.95025,2409
7.65035,45.95025,2422
7.65078,45.95025,2435
7.65121,45.95025,2447
7.65163,45.95025,2457
7.65206,45.95025,2465
7.65249,45.95025,2471
7.65292,45.95025,2479
7.65335,45.95025,2488
7.65378,45.95025,2499
7.65421,45.95025,2510
7.65464,45.95025,2522
7.65507,45.95025,2533
7.65550,45.95025,2543
7.65593,45.95025,2553
7.65635,45.95025,2561
7.65678,45.95025,2572
7.65721,45.95025,2585
7.65764,45.95025,2598
7.65807,45.95025,2610
7.65850,45.95025,2621
7.65893,45.95025,2633
7.65936,45.95025,2644
7.65979,45.95025,2657
7.66022,45.95025,2666
7.66065,45.95025,2671
7.66108,45.95025,2674
7.66150,45.95025,2677
7.66193,45.95025,2677
7.66236,45.95025,2677
7.66279,45.95025,2678
7.66322,45.95025,2680
7.66365,45.95025,2685
7.66408,45.95025,2695
7.66451,45.95025,2707
7.66494,45.95025,2719
7.66537,45.95025,2731
7.66580,45.95025,2740
7.66623,45.95025,2749
7.66665,45.95025,2757
7.66708,45.95025,2765
7.66751,45.95025,2772
7.66794,45.95025,2778
7.66837,45.95025,2783
7.64648,45.94996,2350
7.64691,45.94996,2357
7.64734,45.94996,2364
7.64777,45.94996,2371
7.64820,45.94996,2380
7.64863,45.94996,2389
7.64906,45.94996,2399
7.64949,45.94996,2409
7.64992,45.94996,2420
7.65035,45.94996,2431
7.65078,45.94996,2442
7.65121,45.94996,2453
7.65163,45.94996,2460
7.65206,45.94996,2467
7.65249,45.94996,2472
7.65292,45.94996,2479
7.65335,45.94996,2488
7.65378,45.94996,2499
7.65421,45.94996,2511
7.65464,45.94996,2521
7.65507,45.94996,2532
7.65550,45.94996,2542
7.65593,45.94996,2552
7.65635,45.94996,2561
7.65678,45.94996,2571
7.65721,45.94996,2583
7.65764,45.94996,2595
7.65807,45.94996,2606
7.65850,45.94996,2616
7.65893,45.94996,2627
7.65936,45.94996,2637
7.65979,45.94996,2648
7.66022,45.94996,2656
7.66065,45.94996,2661
7.66108,45.94996,2665
7.66150,45.94996,2667
7.66193,45.94996,2669
7.66236,45.94996,2671
7.66279,45.94996,2673
7.66322,45.94996,2677
7.66365,45.94996,2683
7.66408,45.94996,2692
7.66451,45.94996,2704
7.66494,45.94996,2715
7.66537,45.94996,2727
7.66580,45.94996,2738
7.66623,45.94996,2746
7.66665,45.94996,2755
7.66708,45.94996,2762
7.66751,45.94996,2767
7.66794,45.94996,2772
7.66837,45.94996,2776
7.64648,45.94966,2355
7.64691,45.94966,2362
7.64734,45.94966,2370
7.64777,45.94966,2379
7.64820,45.94966,2390
7.64863,45.94966,2401
7.64906,45.94966,2411
7.64949,45.94966,2421
7.64992,45.94966,2431
7.65035,45.94966,2440
7.65078,45.94966,2449
7.65121,45.94966,2457
7.65163,45.94966,2463
7.65206,45.94966,2467
7.65249,45.94966,2472
7.65292,45.94966,2479
7.65335,45.94966,2489
7.65378,45.94966,2499
7.65421,45.94966,2511
7.65464,45.94966,2522
7.65507,45.94966,2532
7.65550,45.94966,2541
7.65593,45.94966,2551
7.65635,45.94966,2561
7.65678,45.94966,2571
7.65721,45.94966,2582
7.65764,45.94966,2593
7.65807,45.94966,2603
7.65850,45.94966,2611
7.65893,45.94966,2620
7.65936,45.94966,2629
7.65979,45.94966,2637
7.66022,45.94966,2645
7.66065,45.94966,2651
7.66108,45.94966,2655
7.66150,45.94966,2658
7.66193,45.94966,2661
7.66236,45.94966,2665
7.66279,45.94966,2669
7.66322,45.94966,2674
7.66365,45.94966,2680
7.66408,45.94966,2689
7.66451,45.94966,2700
7.66494,45.94966,2711
7.66537,45.94966,2722
7.66580,45.94966,2732
7.66623,45.94966,2742
7.66665,45.94966,2750
7.66708,45.94966,2755
7.66751,45.94966,2760
7.66794,45.94966,2765
7.66837,45.94966,2768
7.64648,45.94936,2358
7.64691,45.94936,2366
7.64734,45.94936,2375
7.64777,45.94936,2387
7.64820,45.94936,2400
7.64863,45.94936,2412
7.64906,45.94936,2423
7.64949,45.94936,2432
7.64992,45.94936,2440
7.65035,45.94936,2447
7.65078,45.94936,2453
7.65121,45.94936,2458
7.65163,45.94936,2463
7.65206,45.94936,2467
7.65249,45.94936,2472
7.65292,45.94936,2480
7.65335,45.94936,2490
7.65378,45.94936,2502
7.65421,45.94936,2513
7.65464,45.94936,2523
7.65507,45.94936,2532
7.65550,45.94936,2542
7.65593,45.94936,2551
7.65635,45.94936,2562
7.65678,45.94936,2572
7.65721,45.94936,2582
7.65764,45.94936,2592
7.65807,45.94936,2600
7.65850,45.94936,2607
7.65893,45.94936,2615
7.65936,45.94936,2621
7.65979,45.94936,2628
7.66022,45.94936,2636
7.66065,45.94936,2642
7.66108,45.94936,2647
7.66150,45.94936,2651
7.66193,45.94936,2655
7.66236,45.94936,2660
7.66279,45.94936,2665
7.66322,45.94936,2671
7.66365,45.94936,2678
7.66408,45.94936,2686
7.66451,45.94936,2697
7.66494,45.94936,2707
7.66537,45.94936,2716
7.66580,45.94936,2725
7.66623,45.94936,2734
7.66665,45.94936,2740
7.66708,45.94936,2745
7.66751,45.94936,2750
7.66794,45.94936,2755
7.66837,45.94936,2759
7.64648,45.94906,2358
7.64691,45.94906,2368
7.64734,45.94906,2380
7.64777,45.94906,2393
7.64820,45.94906,2406
7.64863,45.94906,2420
7.64906,45.94906,2431
7.64949,45.94906,2439
7.64992,45.94906,2445
7.65035,45.94906,2451
7.65078,45.94906,2456
7.65121,45.94906,2459
7.65163,45.94906,2463
7.65206,45.94906,2467
7.65249,45.94906,2473
7.65292,45.94906,2481
7.65335,45.94906,2491
7.65378,45.94906,2503
7.65421,45.94906,2515
7.65464,45.94906,2525
7.65507,45.94906,2534
7.65550,45.94906,2543
7.65593,45.94906,2552
7.65635,45.94906,2563
7.65678,45.94906,2573
7.65721,45.94906,2583
7.65764,45.94906,2592
7.65807,45.94906,2598
7.65850,45.94906,2604
7.65893,45.94906,2610
7.65936,45.94906,2616
7.65979,45.94906,2622
7.66022,45.94906,2629
7.66065,45.94906,2636
7.66108,45.94906,2641
7.66150,45.94906,2647
7.66193,45.94906,2652
7.66236,45.94906,2657
7.66279,45.94906,2663
7.66322,45.94906,2670
7.66365,45.94906,2677
7.66408,45.94906,2685
7.66451,45.94906,2694
7.66494,45.94906,2702
7.66537,45.94906,2709
7.66580,45.94906,2718
7.66623,45.94906,2725
7.66665,45.94906,2729
7.66708,45.94906,2734
7.66751,45.94906,2739
7.66794,45.94906,2745
7.66837,45.94906,2749
7.64648,45.94876,2360
7.64691,45.94876,2372
7.64734,45.94876,2384
7.64777,45.94876,2397
7.64820,45.94876,2411
7.64863,45.94876,2423
7.64906,45.94876,2434
7.64949,45.94876,2441
7.64992,45.94876,2447
7.65035,45.94876,2451
7.65078,45.94876,2455
7.65121,45.94876,2459
7.65163,45.94876,2464
7.65206,45.94876,2468
7.65249,45.94876,2475
7.65292,45.94876,2483
7.65335,45.94876,2493
7.65378,45.94876,2504
7.65421,45.94876,2515
7.65464,45.94876,2525
7.65507,45.94876,2535
7.65550,45.94876,2544
7.65593,45.94876,2553
7.65635,45.94876,2563
7.65678,45.94876,2573
7.65721,45.94876,2582
7.65764,45.94876,2590
7.65807,45.94876,2598
7.65850,45.94876,2603
7.65893,45.94876,2608
7.65936,45.94876,2613
7.65979,45.94876,2618
7.66022,45.94876,2624
7.66065,45.94876,2631
7.66108,45.94876,2638
7.66150,45.94876,2644
7.66193,45.94876,2650
7.66236,45.94876,2655
7.66279,45.94876,2661
7.66322,45.94876,2669
7.66365,45.94876,2676
7.66408,45.94876,2685
7.66451,45.94876,2692
7.66494,45.94876,2698
7.66537,45.94876,2703
7.66580,45.94876,2708
7.66623,45.94876,2714
7.66665,45.94876,2719
7.66708,45.94876,2725
7.66751,45.94876,2730
7.66794,45.94876,2735
7.66837,45.94876,2740
7.64648,45.94846,2362
7.64691,45.94846,2375
7.64734,45.94846,2387
7.64777,45.94846,2399
7.64820,45.94846,2412
7.64863,45.94846,2424
7.64906,45.94846,2433
7.64949,45.94846,2440
7.64992,45.94846,2446
7.65035,45.94846,2450
7.65078,45.94846,2454
7.65121,45.94846,2458
7.65163,45.94846,2464
7.65206,45.94846,2470
7.65249,45.94846,2477
7.65292,45.94846,2485
7.65335,45.94846,2494
7.65378,45.94846,2505
7.65421,45.94846,2516
7.65464,45.94846,2525
7.65507,45.94846,2535
7.65550,45.94846,2544
7.65593,45.94846,2553
7.65635,45.94846,2563
7.65678,45.94846,2572
7.65721,45.94846,2581
7.65764,45.94846,2590
7.65807,45.94846,2597
7.65850,45.94846,2603
7.65893,45.94846,2608
7.65936,45.94846,2612
7.65979,45.94846,2617
7.66022,45.94846,2623
7.66065,45.94846,2629
7.66108,45.94846,2635
7.66150,45.94846,2642
7.66193,45.94846,2648
7.66236,45.94846,2654
7.66279,45.94846,2661
7.66322,45.94846,2667
7.66365,45.94846,2674
7.66408,45.94846,2681
7.66451,45.94846,2687
7.66494,45.94846,2692
7.66537,45.94846,2696
7.66580,45.94846,2699
7.66623,45.94846,2703
7.66665,45.94846,2708
7.66708,45.94846,2715
7.66751,45.94846,2721
7.66794,45.94846,2726
7.66837,45.94846,2730
7.64648,45.94817,2364
7.64691,45.94817,2377
7.64734,45.94817,2389
7.64777,45.94817,2400
7.64820,45.94817,2412
7.64863,45.94817,2422
7.64906,45.94817,2431
7.64949,45.94817,2438
7.64992,45.94817,2443
7.65035,45.94817,2447
7.65078,45.94817,2452
7.65121,45.94817,2458
7.65163,45.94817,2465
7.65206,45.94817,2471
7.65249,45.94817,2479
7.65292,45.94817,2487
7.65335,45.94817,2496
7.65378,45.94817,2506
7.65421,45.94817,2515
7.65464,45.94817,2525
7.65507,45.94817,2534
7.65550,45.94817,2543
7.65593,45.94817,2552
7.65635,45.94817,2561
7.65678,45.94817,2570
7.65721,45.94817,2580
7.65764,45.94817,2588
7.65807,45.94817,2596
7.65850,45.94817,2603
7.65893,45.94817,2608
7.65936,45.94817,2612
7.65979,45.94817,2617
7.66022,45.94817,2623
7.66065,45.94817,2628
7.66108,45.94817,2634
7.66150,45.94817,2640
7.66193,45.94817,2646
7.66236,45.94817,2651
7.66279,45.94817,2657
7.66322,45.94817,2663
7.66365,45.94817,2669
7.66408,45.94817,2674
7.66451,45.94817,2679
7.66494,45.94817,2683
7.66537,45.94817,2687
7.66580,45.94817,2689
7.66623,45.94817,2692
7.66665,45.94817,2697
7.66708,45.94817,2704
7.66751,45.94817,2710
7.66794,45.94817,2717
7.66837,45.94817,2721
7.64648,45.94787,2367
7.64691,45.94787,2379
7.64734,45.94787,2389
7.64777,45.94787,2400
7.64820,45.94787,2410
7.64863,45.94787,2420
7.64906,45.94787,2428
7.64949,45.94787,2435
7.64992,45.94787,2441
7.65035,45.94787,2446
7.65078,45.94787,2452
7.65121,45.94787,2459
7.65163,45.94787,2466
7.65206,45.94787,2473
7.65249,45.94787,2481
7.65292,45.94787,2489
7.65335,45.94787,2498
7.65378,45.94787,2507
7.65421,45.94787,2516
7.65464,45.94787,2525
7.65507,45.94787,2533
7.65550,45.94787,2541
7.65593,45.94787,2549
7.65635,45.94787,2557
7.65678,45.94787,2566
7.65721,45.94787,2576
7.65764,45.94787,2586
7.65807,45.94787,2594
7.65850,45.94787,2602
7.65893,45.94787,2607
7.65936,45.94787,2612
7.65979,45.94787,2617
7.66022,45.94787,2622
7.66065,45.94787,2628
7.66108,45.94787,2633
7.66150,45.94787,2637
7.66193,45.94787,2641
7.66236,45.94787,2645
7.66279,45.94787,2650
7.66322,45.94787,2655
7.66365,45.94787,2659
7.66408,45.94787,2664
7.66451,45.94787,2669
7.66494,45.94787,2672
7.66537,45.94787,2676
7.66580,45.94787,2679
7.66623,45.94787,2683
7.66665,45.94787,2688
7.66708,45.94787,2694
7.66751,45.94787,2700
7.66794,45.94787,2706
7.66837,45.94787,2711
7.64648,45.94757,2370
7.64691,45.94757,2380
7.64734,45.94757,2391
7.64777,45.94757,2401
7.64820,45.94757,2410
7.64863,45.94757,2419
7.64906,45.94757,2427
7.64949,45.94757,2435
7.64992,45.94757,2441
7.65035,45.94757,2447
7.65078,45.94757,2453
7.65121,45.94757,2460
7.65163,45.94757,2468
7.65206,45.94757,2475
7.65249,45.94757,2483
7.65292,45.94757,2491
7.65335,45.94757,2499
7.65378,45.94757,2508
7.65421,45.94757,2517
7.65464,45.94757,2525
7.65507,45.94757,2532
7.65550,45.94757,2538
7.65593,45.94757,2546
7.65635,45.94757,2553
7.65678,45.94757,2563
7.65721,45.94757,2572
7.65764,45.94757,2582
7.65807,45.94757,2591
7.65850,45.94757,2599
7.65893,45.94757,2605
7.65936,45.94757,2610
7.65979,45.94757,2614
7.66022,45.94757,2619
7.66065,45.94757,2624
7.66108,45.94757,2628
7.66150,45.94757,2632
7.66193,45.94757,2634
7.66236,45.94757,2637
7.66279,45.94757,2642
7.66322,45.94757,2646
7.66365,45.94757,2650
7.66408,45.94757,2653
7.66451,45.94757,2657
7.66494,45.94757,2661
7.66537,45.94757,2665
7.66580,45.94757,2668
7.66623,45.94757,2673
7.66665,45.94757,2679
7.66708,45.94757,2685
7.66751,45.94757,2691
7.66794,45.94757,2696
7.66837,45.94757,2700
7.64648,45.94727,2373
7.64691,45.94727,2383
7.64734,45.94727,2393
7.64777,45.94727,2402
7.64820,45.94727,2412
7.64863,45.94727,2421
7.64906,45.94727,2428
7.64949,45.94727,2436
7.64992,45.94727,2442
7.65035,45.94727,2450
7.65078,45.94727,2456
7.65121,45.94727,2463
7.65163,45.94727,2469
7.65206,45.94727,2477
7.65249,45.94727,2484
7.65292,45.94727,2491
7.65335,45.94727,2500
7.65378,45.94727,2509
7.65421,45.94727,2517
7.65464,45.94727,2525
7.65507,45.94727,2531
7.65550,45.94727,2536
7.65593,45.94727,2543
7.65635,45.94727,2550
7.65678,45.94727,2558
7.65721,45.94727,2567
7.65764,45.94727,2576
7.65807,45.94727,2587
7.65850,45.94727,2594
7.65893,45.94727,2600
7.65936,45.94727,2605
7.65979,45.94727,2610
7.66022,45.94727,2614
7.66065,45.94727,2619
7.66108,45.94727,2622
7.66150,45.94727,2625
7.66193,45.94727,2627
7.66236,45.94727,2630
7.66279,45.94727,2633
7.66322,45.94727,2637
7.66365,45.94727,2641
7.66408,45.94727,2644
7.66451,45.94727,2647
7.66494,45.94727,2652
7.66537,45.94727,2656
7.66580,45.94727,2660
7.66623,45.94727,2664
7.66665,45.94727,2670
7.66708,45.94727,2676
7.66751,45.94727,2682
7.66794,45.94727,2688
7.66837,45.94727,2691
7.64648,45.94697,2377
7.64691,45.94697,2387
7.64734,45.94697,2397
7.64777,45.94697,2406
7.64820,45.94697,2416
7.64863,45.94697,2425
7.64906,45.94697,2432
7.64949,45.94697,2439
7.64992,45.94697,2446
7.65035,45.94697,2453
7.65078,45.94697,2460
7.65121,45.94697,2466
7.65163,45.94697,2472
7.65206,45.94697,2479
7.65249,45.94697,2485
7.65292,45.94697,2492
7.65335,45.94697,2500
7.65378,45.94697,2508
7.65421,45.94697,2515
7.65464,45.94697,2523
7.65507,45.94697,2529
7.65550,45.94697,2535
7.65593,45.94697,2540
7.65635,45.94697,2546
7.65678,45.94697,2554
7.65721,45.94697,2562
7.65764,45.94697,2571
7.65807,45.94697,2581
7.65850,45.94697,2588
7.65893,45.94697,2594
7.65936,45.94697,2599
7.65979,45.94697,2603
7.66022,45.94697,2607
7.66065,45.94697,2611
7.66108,45.94697,2615
7.66150,45.94697,2617
7.66193,45.94697,2621
7.66236,45.94697,2624
7.66279,45.94697,2627
7.66322,45.94697,2630
7.66365,45.94697,2634
7.66408,45.94697,2637
7.66451,45.94697,2640
7.66494,45.94697,2644
7.66537,45.94697,2649
7.66580,45.94697,2653
7.66623,45.94697,2657
7.66665,45.94697,2662
7.66708,45.94697,2669
7.66751,45.94697,2675
7.66794,45.94697,2680
7.66837,45.94697,2684
7.64648,45.94667,2382
7.64691,45.94667,2393
7.64734,45.94667,2403
7.64777,45.94667,2413
7.64820,45.94667,2422
7.64863,45.94667,2430
7.64906,45.94667,2437
7.64949,45.94667,2444
7.64992,45.94667,2450
7.65035,45.94667,2457
7.65078,45.94667,2463
7.65121,45.94667,2469
7.65163,45.94667,2475
7.65206,45.94667,2480
7.65249,45.94667,2486
7.65292,45.94667,2493
7.65335,45.94667,2500
7.65378,45.94667,2507
7.65421,45.94667,2513
7.65464,45.94667,2520
7.65507,45.94667,2526
7.65550,45.94667,2533
7.65593,45.94667,2538
7.65635,45.94667,2543
7.65678,45.94667,2550
7.65721,45.94667,2558
7.65764,45.94667,2566
7.65807,45.94667,2573
7.65850,45.94667,2580
7.65893,45.94667,2585
7.65936,45.94667,2591
7.65979,45.94667,2595
7.66022,45.94667,2599
7.66065,45.94667,2602
7.66108,45.94667,2606
7.66150,45.94667,2610
7.66193,45.94667,2614
7.66236,45.94667,2618
7.66279,45.94667,2622
7.66322,45.94667,2625
7.66365,45.94667,2629
7.66408,45.94667,2632
7.66451,45.94667,2635
7.66494,45.94667,2638
7.66537,45.94667,2642
7.66580,45.94667,2646
7.66623,45.94667,2651
7.66665,45.94667,2656
7.66708,45.94667,2662
7.66751,45.94667,2668
7.66794,45.94667,2674
7.66837,45.94667,2678
7.64648,45.94638,2388
7.64691,45.94638,2399
7.64734,45.94638,2410
7.64777,45.94638,2421
7.64820,45.94638,2430
7.64863,45.94638,2437
7.64906,45.94638,2444
7.64949,45.94638,2450
7.64992,45.94638,2455
7.65035,45.94638,2460
7.65078,45.94638,2466
7.65121,45.94638,2471
7.65163,45.94638,2476
7.65206,45.94638,2481
7.65249,45.94638,2487
7.65292,45.94638,2493
7.65335,45.94638,2500
7.65378,45.94638,2506
7.65421,45.94638,2512
7.65464,45.94638,2517
7.65507,45.94638,2524
7.65550,45.94638,2529
7.65593,45.94638,2534
7.65635,45.94638,2540
7.65678,45.94638,2546
7.65721,45.94638,2553
7.65764,45.94638,2561
7.65807,45.94638,2567
7.65850,45.94638,2572
7.65893,45.94638,2577
7.65936,45.94638,2582
7.65979,45.94638,2587
7.66022,45.94638,2591
7.66065,45.94638,2594
7.66108,45.94638,2598
7.66150,45.94638,2603
7.66193,45.94638,2609
7.66236,45.94638,2613
7.66279,45.94638,2617
7.66322,45.94638,2620
7.66365,45.94638,2624
7.66408,45.94638,2627
7.66451,45.94638,2630
7.66494,45.94638,2632
7.66537,45.94638,2636
7.66580,45.94638,2640
7.66623,45.94638,2645
7.66665,45.94638,2650
7.66708,45.94638,2656
7.66751,45.94638,2662
7.66794,45.94638,2668
7.66837,45.94638,2672
7.64648,45.94608,2395
7.64691,45.94608,2407
7.64734,45.94608,2419
7.64777,45.94608,2430
7.64820,45.94608,2440
7.64863,45.94608,2446
7.64906,45.94608,2451
7.64949,45.94608,2456
7.64992,45.94608,2460
7.65035,45.94608,2464
7.65078,45.94608,2468
7.65121,45.94608,2473
7.65163,45.94608,2477
7.65206,45.94608,2482
7.65249,45.94608,2487
7.65292,45.94608,2493
7.65335,45.94608,2500
7.65378,45.94608,2505
7.65421,45.94608,2511
7.65464,45.94608,2515
7.65507,45.94608,2521
7.65550,45.94608,2526
7.65593,45.94608,2530
7.65635,45.94608,2536
7.65678,45.94608,2542
7.65721,45.94608,2548
7.65764,45.94608,2555
7.65807,45.94608,2561
7.65850,45.94608,2566
7.65893,45.94608,2571
7.65936,45.94608,2575
7.65979,45.94608,2580
7.66022,45.94608,2584
7.66065,45.94608,2588
7.66108,45.94608,2593
7.66150,45.94608,2597
7.66193,45.94608,2604
7.66236,45.94608,2609
7.66279,45.94608,2612
7.66322,45.94608,2615
7.66365,45.94608,2619
7.66408,45.94608,2623
7.66451,45.94608,2626
7.66494,45.94608,2629
7.66537,45.94608,2632
7.66580,45.94608,2635
7.66623,45.94608,2639
7.66665,45.94608,2645
7.66708,45.94608,2651
7.66751,45.94608,2657
7.66794,45.94608,2663
7.66837,45.94608,2668
7.64648,45.94578,2402
7.64691,45.94578,2416
7.64734,45.94578,2428
7.64777,45.94578,2439
7.64820,45.94578,2448
7.64863,45.94578,2454
7.64906,45.94578,2458
7.64949,45.94578,2462
7.64992,45.94578,2465
7.65035,45.94578,2467
7.65078,45.94578,2471
7.65121,45.94578,2475
7.65163,45.94578,2478
7.65206,45.94578,2483
7.65249,45.94578,2488
7.65292,45.94578,2493
7.65335,45.94578,2499
7.65378,45.94578,2505
7.65421,45.94578,2510
7.65464,45.94578,2514
7.65507,45.94578,2519
7.65550,45.94578,2524
7.65593,45.94578,2528
7.65635,45.94578,2533
7.65678,45.94578,2539
7.65721,45.94578,2544
7.65764,45.94578,2550
7.65807,45.94578,2556
7.65850,45.94578,2561
7.65893,45.94578,2566
7.65936,45.94578,2570
7.65979,45.94578,2575
7.66022,45.94578,2579
7.66065,45.94578,2583
7.66108,45.94578,2587
7.66150,45.94578,2592
7.66193,45.94578,2598
7.66236,45.94578,2604
7.66279,45.94578,2608
7.66322,45.94578,2611
7.66365,45.94578,2615
7.66408,45.94578,2619
7.66451,45.94578,2623
7.66494,45.94578,2627
7.66537,45.94578,2629
7.66580,45.94578,2632
7.66623,45.94578,2636
7.66665,45.94578,2640
7.66708,45.94578,2646
7.66751,45.94578,2652
7.66794,45.94578,2658
7.66837,45.94578,2664
7.64648,45.94548,2409
7.64691,45.94548,2423
7.64734,45.94548,2435
7.64777,45.94548,2445
7.64820,45.94548,2453
7.64863,45.94548,2459
7.64906,45.94548,2462
7.64949,45.94548,2465
7.64992,45.94548,2467
7.65035,45.94548,2470
7.65078,45.94548,2473
7.65121,45.94548,2476
7.65163,45.94548,2480
7.65206,45.94548,2483
7.65249,45.94548,2488
7.65292,45.94548,2493
7.65335,45.94548,2499
7.65378,45.94548,2504
7.65421,45.94548,2509
7.65464,45.94548,2514
7.65507,45.94548,2518
7.65550,45.94548,2523
7.65593,45.94548,2527
7.65635,45.94548,2533
7.65678,45.94548,2537
7.65721,45.94548,2542
7.65764,45.94548,2546
7.65807,45.94548,2552
7.65850,45.94548,2557
7.65893,45.94548,2562
7.65936,45.94548,2565
7.65979,45.94548,2570
7.66022,45.94548,2576
7.66065,45.94548,2580
7.66108,45.94548,2584
7.66150,45.94548,2588
7.66193,45.94548,2593
7.66236,45.94548,2599
7.66279,45.94548,2604
7.66322,45.94548,2608
7.66365,45.94548,2611
7.66408,45.94548,2615
7.66451,45.94548,2619
7.66494,45.94548,2623
7.66537,45.94548,2626
7.66580,45.94548,2629
7.66623,45.94548,2633
7.66665,45.94548,2637
7.66708,45.94548,2643
7.66751,45.94548,2649
7.66794,45.94548,2654
7.66837,45.94548,2660
7.64648,45.94518,2414
7.64691,45.94518,2426
7.64734,45.94518,2438
7.64777,45.94518,2447
7.64820,45.94518,2454
7.64863,45.94518,2459
7.64906,45.94518,2463
7.64949,45.94518,2466
7.64992,45.94518,2468
7.65035,45.94518,2471
7.65078,45.94518,2473
7.65121,45.94518,2476
7.65163,45.94518,2479
7.65206,45.94518,2483
7.65249,45.94518,2487
7.65292,45.94518,2492
7.65335,45.94518,2497
7.65378,45.94518,2503
7.65421,45.94518,2509
7.65464,45.94518,2514
7.65507,45.94518,2518
7.65550,45.94518,2524
7.65593,45.94518,2528
7.65635,45.94518,2533
7.65678,45.94518,2537
7.65721,45.94518,2541
7.65764,45.94518,2545
7.65807,45.94518,2551
7.65850,45.94518,2555
7.65893,45.94518,2559
7.65936,45.94518,2563
7.65979,45.94518,2567
7.66022,45.94518,2573
7.66065,45.94518,2578
7.66108,45.94518,2583
7.66150,45.94518,2586
7.66193,45.94518,2590
7.66236,45.94518,2595
7.66279,45.94518,2600
7.66322,45.94518,2605
7.66365,45.94518,2608
7.66408,45.94518,2611
7.66451,45.94518,2615
7.66494,45.94518,2618
7.66537,45.94518,2622
7.66580,45.94518,2626
7.66623,45.94518,2630
7.66665,45.94518,2634
7.66708,45.94518,2640
7.66751,45.94518,2646
7.66794,45.94518,2651
7.66837,45.94518,2656
7.64648,45.94488,2415
7.64691,45.94488,2428
7.64734,45.94488,2437
7.64777,45.94488,2445
7.64820,45.94488,2452
7.64863,45.94488,2457
7.64906,45.94488,2463
7.64949,45.94488,2465
7.64992,45.94488,2468
7.65035,45.94488,2470
7.65078,45.94488,2473
7.65121,45.94488,2476
7.65163,45.94488,2479
7.65206,45.94488,2481
7.65249,45.94488,2485
7.65292,45.94488,2489
7.65335,45.94488,2495
7.65378,45.94488,2501
7.65421,45.94488,2506
7.65464,45.94488,2513
7.65507,45.94488,2519
7.65550,45.94488,2525
